transporter_density,Vmax,KD,affinity,ontology,name,diffusivity,zdistr,response,genome_size,cell_size,mingt,sav,yield
9.037503057346452e-6,0.0009677385540974562,0.00015469083781732897,6.255952632697209,Nucleotides,guanosine,4.93121882168265e-10,0.00468384074941452,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.15285714285714283
0.0004814152961553168,0.030930057096447756,0.000268348828839031,115.26063754502594,Sugars,fructose,5.872272368802618e-10,0.1451990632318501,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.1783333333333333
0.0004814152961553168,0.030930057096447756,0.000268348828839031,115.26063754502594,Sugars,glucose,5.872272368802618e-10,0.1451990632318501,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.1783333333333333
0.0025812403088816944,0.16583999463865295,0.0008342557326245012,198.7879593190612,Amino acids,histidine,6.220871716032787e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.21399999999999997
0.004154651637094223,0.1779525403221587,0.0011464291593512518,155.22332005482096,Amino acids,homoserine ,6.889021288306671e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.26749999999999996
2.6769427137894337e-5,0.0014332391672821968,0.00012124178744695493,11.82132990169961,Nucleotides,hypoxanthine,6.5433920335261e-10,0.00468384074941452,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.42799999999999994
1.2787156367194598e-5,0.001369252561828771,0.00012959252313853072,10.565829946570908,Auxins,indole-3-acetic acid,5.936051170554737e-10,0.00702576112412178,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.10190476190476189
8.930081059219808e-6,0.0009562357741276244,0.0001514357819073268,6.314463874283066,Nucleotides,inosine ,5.035992675118055e-10,0.00468384074941452,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.14266666666666666
0.002434625859337214,0.15642028294317747,0.0007438883688838874,210.27386565791693,Amino acids,isoleucine ,6.637369191376062e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.16666666666666666
9.744071478193541e-5,0.012520777365377274,0.00016538995774951611,75.70458046999475,Organic acids,jasmonic acid,5.53216142953108e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.08333333333333333
0.004730490659333965,0.2026169468175874,0.0013467745719765107,150.44607392626156,Amino acids,L-aspartic acid,6.600097622604758e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.35666666666666663
0.0020288548827810116,0.15207527508364474,0.0006915577314409518,219.90250151173328,Amino acids,L-carnitine,6.129777167642586e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.14285714285714285
0.0025188943239944843,0.16183437851532656,0.0008562115652012343,189.012137995696,Amino acids,L-citrulline,5.936027104485368e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.19454545454545452
0.0031941155588972206,0.17101342887373636,0.000983446309746625,173.8919828961443,Amino acids,L-glutamate ,6.349720515586365e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.23777777777777773
0.003097488370658034,0.16583999463865298,0.0009156487353147982,181.1174834218905,Amino acids,L-hydroxyproline,6.638250265083826e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.21399999999999997
0.0031941155588972206,0.17101342887373636,0.0009350923059407148,182.88400812120324,Amino acids,L-pyroglutamic acid,6.678067148348197e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.23777777777777773
0.001524248429135596,0.14689528350733352,0.0005752574398640262,255.35573002246647,Amino acids,L-tyrosine ,5.859330456913044e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.11263157894736842
0.0005553615868400463,0.01784048588330958,0.00022193850198957288,80.38481707039621,Organic acids,lactic acid,7.67368149294822e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.3566666666666666
0.002434625859337214,0.15642028294317747,0.0007438839033206788,210.27512793988595,Amino acids,leucine,6.637409035754372e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.16666666666666666
3.152493713533204e-5,0.0060762596037860295,0.0001619182731620166,37.526707054898495,Fatty acids,linoleic acid,4.950134252963921e-10,0.03278688524590164,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.05555555555555555
0.002434625859337214,0.15642028294317747,0.0007756624489151581,201.66024945766932,Amino acids,lysine,6.365477339219452e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.16666666666666666
0.00041652119013003476,0.017840485883309585,0.00022246652581422858,80.19402387848382,Organic acids,malic acid,6.581345385481492e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.35666666666666663
0.0007683497222948311,0.024682536024937272,0.00028515806847283123,86.5573825672372,Organic acids,malonic acid ,7.257926772357822e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.5349999999999999
0.0030432823241715178,0.16293779473247655,0.0009476920190814527,171.93116693164038,Amino acids,methionine ,6.31535566902108e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.2
0.00034247870274829896,0.02933817825598604,0.0002463990170625771,119.0677568674518,Sugars,N-acetyl-D-glucosamine ,5.424922281315939e-10,0.1451990632318501,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.13374999999999998
0.0002217894373328477,0.014249567919588505,0.0001659784792400359,85.8519007092538,Organic acids,nicotinic acid,6.801959252356896e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.19454545454545452
0.0030432823241715178,0.16293779473247655,0.0009043249319003611,180.17616122788607,Amino acids,ornithine,6.618209842578482e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.2
0.00013398098282516117,0.012912051658045312,0.00017962975365197026,71.88147506488376,Organic acids,pantothenic acid ,5.443713456080735e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.1111111111111111
0.0006039128269836419,0.03233358386036631,0.00028357531456780246,114.02115134614581,Sugars,arabinose,6.30042943582983e-10,0.1451990632318501,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.21399999999999997
0.0006039128269836419,0.03233358386036631,0.00028357531456780246,114.02115134614581,Sugars,D-ribose,6.30042943582983e-10,0.1451990632318501,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.21399999999999997
0.0006039128269836419,0.03233358386036631,0.0002835753874780283,114.02112203010408,Sugars,xylose,6.300427815922909e-10,0.1451990632318501,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.21399999999999997
0.0015216411620857587,0.14664401525922885,0.0005543525881547125,264.53202960117227,Amino acids,phenylalanine ,6.072193361717809e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.1111111111111111
0.0030432823241715178,0.16293779473247655,0.0008574287451388217,190.03071177196907,Amino acids,proline ,6.980186049422783e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.2
0.00018075006114692905,0.013548339757364388,0.00016266019515883098,83.29228760690341,Organic acids,salicylic acid,6.506487559986964e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.15285714285714283
0.007093898191541999,0.22788502759786927,0.0017919552630504517,127.17115895512916,Amino acids,serine ,7.230354859603405e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.42799999999999994
0.00018075006114692905,0.013548339757364388,0.0001778849138278132,76.16351193490607,Organic acids,shikimic acid,5.949613789792375e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.15285714285714283
0.00010718478626012894,0.012625117176755416,0.000168408097645491,74.96739974660859,Organic acids,sinapyl alcohol,5.532598182509909e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.09090909090909091
0.00017864131043354822,0.01339027579352847,0.0001643706761838753,81.46389675095861,Organic acids,stachyhydrine,6.416699245946998e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.14285714285714285
0.00038595344846754237,0.016531204683368477,0.0002042075347414341,80.95296142867672,Organic acids,succinic acid,6.912180382665575e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.30571428571428566
0.0004814152961553168,0.030930057096447756,0.000268348828839031,115.26063754502594,Sugars,inositol,5.872272368802618e-10,0.1451990632318501,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.1783333333333333
0.00013516366489297474,0.013026029415430329,0.00017312071876309792,75.24246380501357,Organic acids,syringic acid,5.660145199300572e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.11888888888888886
0.0010718478626012896,0.02295475850319167,0.000383490517457114,59.85743442993663,Organic acids,taurine,6.758975289025729e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.5
9.744071478193541e-5,0.012520777365377274,0.00018093195971968687,69.20157933830698,Organic acids,thiamine,5.056950394563667e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.08333333333333333
0.00038595344846754237,0.016531204683368477,0.0002157114845631693,76.63571884846702,Organic acids,threonic acid,6.543551997199705e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.30571428571428566
0.004154651637094223,0.1779525403221587,0.001146428416361232,155.22342065366865,Amino acids,threonine ,6.889025753019852e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.26749999999999996
8.62782129699394e-6,0.0009238697075932927,0.00014549288933767056,6.349930307928027,Nucleotides,thymidine,5.238120410624074e-10,0.00468384074941452,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.11263157894736842
0.00013398098282516117,0.012912051658045312,0.00015441434184044415,83.61951036508833,Organic acids,trans-cinnamic acid,6.332655991747907e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.1111111111111111
0.00011934679276048292,0.012779690577068532,0.0001669954570475749,76.52717506816822,Organic acids,trans-ferulic acid,5.704743212638324e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.10190476190476189
0.00018075006114692905,0.013548339757364388,0.00016221159639635425,83.52263375954847,Organic acids,trigonelline,6.524481355327887e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.15285714285714283
0.001220177694690925,0.14372269525779333,0.0005089178433684796,282.40844201198814,Amino acids,tryptophan,5.594795779863696e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.09304347826086956
3.346178392236792e-5,0.0014332391672821968,0.0001141187239030173,12.55919377875467,Nucleotides,uracil,7.052748606780217e-10,0.00468384074941452,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.42799999999999994
9.922312288022008e-6,0.0009562357741276244,0.0001463758186577696,6.532744157443983,Nucleotides,uridine,5.221745034227355e-10,0.00468384074941452,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.14266666666666666
0.0030432823241715178,0.16293779473247655,0.0008631929668290063,188.76172651294738,Amino acids,valine ,6.933573830169636e-10,0.7447306791569086,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.2
0.0001546678012411673,0.013249499857542086,0.00016804842094359122,78.84334635902079,Organic acids,vanillic acid,6.030742242301652e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.13374999999999998
0.00015327568694668505,0.013130245442606268,0.00016130386266978645,81.40068827419141,Organic acids,vanillin,6.268050529515552e-10,0.06557377049180328,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.12588235294117645
3.292927381263562e-5,0.0017630382874955193,0.00012824723231155794,13.74718390189096,Nucleotides,xanthine,6.26862787261891e-10,0.00468384074941452,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.5349999999999999
3.152493713533204e-5,0.0060762596037860295,0.0001619182731620166,37.526707054898495,Fatty acids,linoleic acid,4.950134252963921e-10,0.03278688524590164,undefined,6646877,2.4794254717885384e-17,7.49,1.6584425750775647e6,0.05555555555555555
0.0018289844075573087,0.09337229513703978,0.0005340879961013087,174.82567632792933,Amino acids,2-aminoisobutyric acid ,7.283438430355926e-10,0.4352941176470588,negative,6640086,2.467385839152601e-17,6.11,1.6611356616006563e6,0.25
3.803962962879702e-5,0.0033984615409367543,0.0001302916297943727,26.083498581606765,Organic acids,"2,3-Dihydroxybenzoic acid",6.236957811392702e-10,0.017647058823529408,negative,6640086,2.467385839152601e-17,6.11,1.6611356616006563e6,0.1646153846153846
3.803962962879702e-5,0.0033984615409367543,0.00013597176288492583,24.99387717590235,Organic acids,3-Dehydroshikimic acid,5.976412903411641e-10,0.017647058823529408,negative,6640086,2.467385839152601e-17,6.11,1.6611356616006563e6,0.1646153846153846
0.0013717383056679815,0.0875365266909748,0.0004477218912869266,195.51540452793324,Amino acids,5-aminovaleric acid,6.933573830169636e-10,0.4352941176470588,negative,6640086,2.467385839152601e-17,6.11,1.6611356616006563e6,0.2
1.588886068341291e-5,0.0030418098077944905,0.00015293603195489096,19.88942546051988,Organic acids,abscisic acid,5.06461300067235e-10,0.017647058823529408,negative,6640086,2.467385839152601e-17,6.11,1.6611356616006563e6,0.06666666666666667
7.777763970901423e-5,0.004963326026704296,0.00013424835123019722,36.97122520479691,Nucleotides,adenine,6.561757090850143e-10,0.017647058823529408,negative,6640086,2.467385839152601e-17,6.11,1.6611356616006563e6,0.42799999999999994
2.594603999624193e-5,0.003311457022482339,0.00015701369235886564,21.090243613364468,Nucleotides,adenosine,5.043146345943043e-10,0.017647058823529408,negative,6640086,2.467385839152601e-17,6.11,1.6611356616006563e6,0.14266666666666666
0.002842980944389599,0.10885371194732615,0.0007308742768672505,148.9363018957327,Amino acids,alanine,7.706309591310016e-10,0.4352941176470588,negative,6640086,2.467385839152601e-17,6.11,1.6611356616006563e6,0.3566666666666666
6.073557667379679e-5,0.0038757986174400784,0.00013375593535071712,28.976647707464135,Organic acids,alpha-ketoglutaric acid ,6.366982937494898e-10,0.017647058823529408,negative,6640086,2.467385839152601e-17,6.11,1.6611356616006563e6,0.26749999999999996
0.0011353740678967492,0.08694372854182598,0.0004535532935840361,191.69462502363402,Amino acids,arginine,5.948956938596418e-10,0.4352941176470588,negative,6640086,2.467385839152601e-17,6.11,1.6611356616006563e6,0.19454545454545452
0.0021322357082921993,0.10885371194732618,0.0006664215690365442,163.3406195191096,Amino acids,asparagine ,6.619042365929271e-10,0.4352941176470588,negative,6640086,2.467385839152601e-17,6.11,1.6611356616006563e6,0.35666666666666663
0.0009144922037786544,0.0817007582449098,0.00037642356959843355,217.04474651273216,Amino acids,betonicine,6.159626358465329e-10,0.4352941176470588,negative,6640086,2.467385839152601e-17,6.11,1.6611356616006563e6,0.14285714285714285
2.4716005507531194e-5,0.0031544694303053972,0.0001512649656540639,20.853932810321233,Organic acids,biotin ,5.220835253281858e-10,0.017647058823529408,negative,6640086,2.467385839152601e-17,6.11,1.6611356616006563e6,0.1
